basis_date,rank,ticker,name,price,change_rate,market_cap,trade_amount,universe_status,company_folder_exists,company_folder,report_status
2026-04-30,1,005930,삼성전자,220500,-2.43,0,4984706020346,existing,True,ai 주가 변동 원인 분석/00_기업별분석/삼성전자,exists
2026-04-30,2,000660,SK하이닉스,1286000,-0.54,0,4355325578994,existing,True,ai 주가 변동 원인 분석/00_기업별분석/SK하이닉스,exists
2026-04-30,3,001440,대한전선,56300,9.96,0,1887826030175,existing,True,ai 주가 변동 원인 분석/00_기업별분석/대한전선,exists
2026-04-30,4,006340,대원전선,15050,14.97,0,1271887928065,existing,True,ai 주가 변동 원인 분석/00_기업별분석/대원전선,exists
2026-04-30,5,042700,한미반도체,368000,2.94,0,976313892000,existing,True,ai 주가 변동 원인 분석/00_기업별분석/한미반도체,exists
2026-04-30,6,009150,삼성전기,832000,0.60,0,764553041500,existing,True,ai 주가 변동 원인 분석/00_기업별분석/삼성전기,exists
2026-04-30,7,066570,LG전자,140900,3.76,0,669211924750,existing,True,ai 주가 변동 원인 분석/00_기업별분석/LG전자,exists
2026-04-30,8,062040,산일전기,266000,20.36,0,660362028750,existing,True,ai 주가 변동 원인 분석/00_기업별분석/산일전기,exists
2026-04-30,9,009830,한화솔루션,50700,5.74,0,625551970175,existing,True,ai 주가 변동 원인 분석/00_기업별분석/한화솔루션,exists
2026-04-30,10,005380,현대차,531000,-4.50,0,621344074500,existing,True,ai 주가 변동 원인 분석/00_기업별분석/현대차,exists
2026-04-30,11,006400,삼성SDI,695000,-2.39,0,601812980000,existing,True,ai 주가 변동 원인 분석/00_기업별분석/삼성SDI,exists
2026-04-30,12,402340,SK스퀘어,841000,1.33,0,530920383000,existing,True,ai 주가 변동 원인 분석/00_기업별분석/SK스퀘어,exists
2026-04-30,13,025860,남해화학,11740,24.36,0,509428622545,existing,True,ai 주가 변동 원인 분석/00_기업별분석/남해화학,exists
2026-04-30,14,010170,대한광통신,15150,0.53,0,509115802595,existing,True,ai 주가 변동 원인 분석/00_기업별분석/대한광통신,exists
2026-04-30,15,034020,두산에너빌리티,127100,-1.63,0,431277650800,existing,True,ai 주가 변동 원인 분석/00_기업별분석/두산에너빌리티,exists
2026-04-30,16,047040,대우건설,35000,-5.15,0,415433928850,existing,True,ai 주가 변동 원인 분석/00_기업별분석/대우건설,exists
2026-04-30,17,064350,현대로템,268500,1.70,0,401995538000,existing,True,ai 주가 변동 원인 분석/00_기업별분석/현대로템,exists
2026-04-30,18,032830,삼성생명,249500,-0.99,0,393997303500,existing,True,ai 주가 변동 원인 분석/00_기업별분석/삼성생명,exists
2026-04-30,19,050890,쏠리드,17110,6.47,0,373166097915,existing,True,ai 주가 변동 원인 분석/00_기업별분석/쏠리드,exists
2026-04-30,20,199820,제일일렉트릭,17260,3.73,0,362315213205,existing,True,ai 주가 변동 원인 분석/00_기업별분석/제일일렉트릭,exists
2026-04-30,21,012450,한화에어로스페이스,1417000,-0.21,0,335666994000,existing,True,ai 주가 변동 원인 분석/00_기업별분석/한화에어로스페이스,exists
2026-04-30,22,322000,HD현대에너지솔루션,231000,7.19,0,332657410000,existing,True,ai 주가 변동 원인 분석/00_기업별분석/HD현대에너지솔루션,exists
2026-04-30,23,010120,LS ELECTRIC,278000,1.83,0,324239792250,existing,True,ai 주가 변동 원인 분석/00_기업별분석/LS ELECTRIC,exists
2026-04-30,24,058470,리노공업,119300,6.42,0,313587899150,existing,True,ai 주가 변동 원인 분석/00_기업별분석/리노공업,exists
2026-04-30,25,035420,NAVER,211000,-4.09,0,296339309000,existing,True,ai 주가 변동 원인 분석/00_기업별분석/NAVER,exists
2026-04-30,26,329180,HD현대중공업,685000,-0.72,0,280201230500,existing,True,ai 주가 변동 원인 분석/00_기업별분석/HD현대중공업,exists
2026-04-30,27,105560,KB금융,160500,-0.06,0,265026166256,existing,True,ai 주가 변동 원인 분석/00_기업별분석/KB금융,exists
2026-04-30,28,005490,POSCO홀딩스,462000,-1.49,0,263012627000,existing,True,ai 주가 변동 원인 분석/00_기업별분석/POSCO홀딩스,exists
2026-04-30,29,024060,흥구석유,17930,5.84,0,258701218100,existing,True,ai 주가 변동 원인 분석/00_기업별분석/흥구석유,exists
2026-04-30,30,432720,퀄리타스반도체,25050,14.65,0,234195354600,existing,True,ai 주가 변동 원인 분석/00_기업별분석/퀄리타스반도체,exists
